cluster_name,feature
Cluster 1 n=66,(3-Carboxypropyl)trimethylammonium
Cluster 1 n=66,2-O-alpha-D-Glucosylglycerol
Cluster 1 n=66,5-Methylcytosine
Cluster 1 n=66,Acetylcholine
Cluster 1 n=66,Another Palythene/Usujirene?
Cluster 1 n=66,Arsenobetaine
Cluster 1 n=66,Asterina-330?
Cluster 1 n=66,Betonicine
Cluster 1 n=66,Carnitine
Cluster 1 n=66,Choline
Cluster 1 n=66,Creatine
Cluster 1 n=66,Creatinine
Cluster 1 n=66,Dimethylsulfonioacetate
Cluster 1 n=66,Dimethylsulfoniopropionate
Cluster 1 n=66,Dimethylsulfoxonium propionate?
Cluster 1 n=66,Glycerophosphocholine
Cluster 1 n=66,Glycine betaine
Cluster 1 n=66,Gonyol
Cluster 1 n=66,Homoserine betaine?
Cluster 1 n=66,Hydroxyisoleucine
Cluster 1 n=66,L-Ornithine
Cluster 1 n=66,Mycosporine-2-glycine?
Cluster 1 n=66,"N6,N6,N6-Trimethyl-L-lysine"
Cluster 1 n=66,Phosphocholine
Cluster 1 n=66,Proline betaine
Cluster 1 n=66,Sarcosine
Cluster 1 n=66,Taurine
Cluster 1 n=66,Threonine betaine?
Cluster 1 n=66,Trigonelline
Cluster 1 n=66,Trimethylamine N-oxide
Cluster 1 n=66,Urea
Cluster 1 n=66,beta-Alaninebetaine
,
Cluster 2 n=50,Glycine
Cluster 2 n=50,Homarine
Cluster 2 n=50,L-Alanine
Cluster 2 n=50,L-Histidine
Cluster 2 n=50,L-Leucine/L-Isoleucine
Cluster 2 n=50,L-Lysine
Cluster 2 n=50,L-Methionine
Cluster 2 n=50,L-Serine
Cluster 2 n=50,L-Threonine/L-Homoserine
Cluster 2 n=50,L-Valine
Cluster 2 n=50,O-Acetylcarnitine
Cluster 2 n=50,beta-Alanine
,
Cluster 3 n=33,Adenine
Cluster 3 n=33,Adenosine
Cluster 3 n=33,Citrulline
Cluster 3 n=33,Cytidine
Cluster 3 n=33,Cytosine
Cluster 3 n=33,Deoxyadenosine
Cluster 3 n=33,Deoxycytidine?
Cluster 3 n=33,Deoxyguanosine?
Cluster 3 n=33,Ectoine
Cluster 3 n=33,Guanine
Cluster 3 n=33,Guanosine
Cluster 3 n=33,Hypoxanthine/Allopurinol
Cluster 3 n=33,L-Arginine
Cluster 3 n=33,L-Asparagine
Cluster 3 n=33,L-Proline
Cluster 3 n=33,N6-Acetyl-L-lysine
,
Cluster 4 n=27,L-Aspartic acid
Cluster 4 n=27,L-Glutamic acid/beta-Glutamic acid
Cluster 4 n=27,L-Glutamine
,
,
Cluster 6 n=17,Also Palythene/Usujirene?
Cluster 6 n=17,Also Porphyra-334?
Cluster 6 n=17,Mycosporine-glycine?
Cluster 6 n=17,Palythene/Usujirene?
Cluster 6 n=17,Palythine?
Cluster 6 n=17,Porphyra-334?
Cluster 6 n=17,Shinorine?
Cluster 6 n=17,Theanine?
,
,
,
,
,
